2019/10/25 09:51:20:727,1571964680727,90
2019/10/25 09:51:20:730,1571964680730,49
2019/10/25 09:51:20:731,1571964680731,56
2019/10/25 09:51:20:734,1571964680734,91
2019/10/25 09:51:20:735,1571964680735,90
2019/10/25 09:51:20:737,1571964680737,34
2019/10/25 09:51:20:740,1571964680740,21
2019/10/25 09:51:20:741,1571964680741,83
2019/10/25 09:51:20:742,1571964680742,149
2019/10/25 09:51:20:745,1571964680745,137
2019/10/25 09:51:20:747,1571964680747,83
2019/10/25 09:51:20:749,1571964680749,23
2019/10/25 09:51:20:751,1571964680751,9
2019/10/25 09:51:20:754,1571964680754,66
2019/10/25 09:51:20:755,1571964680755,136
2019/10/25 09:51:20:756,1571964680756,109
2019/10/25 09:51:20:758,1571964680758,40
2019/10/25 09:51:20:761,1571964680761,8
2019/10/25 09:51:20:762,1571964680762,49
2019/10/25 09:51:20:764,1571964680764,72
2019/10/25 09:51:20:766,1571964680766,67
2019/10/25 09:51:20:768,1571964680768,19
2019/10/25 09:51:20:771,1571964680771,42
2019/10/25 09:51:20:772,1571964680772,112
2019/10/25 09:51:20:774,1571964680774,149
2019/10/25 09:51:20:776,1571964680776,88
2019/10/25 09:51:20:778,1571964680778,18
2019/10/25 09:51:20:780,1571964680780,48
2019/10/25 09:51:20:782,1571964680782,75
2019/10/25 09:51:20:785,1571964680785,64
2019/10/25 09:51:20:786,1571964680786,60
2019/10/25 09:51:20:788,1571964680788,32
2019/10/25 09:51:20:790,1571964680790,-33
2019/10/25 09:51:20:792,1571964680792,-21
2019/10/25 09:51:20:794,1571964680794,89
2019/10/25 09:51:20:796,1571964680796,115
2019/10/25 09:51:20:797,1571964680797,5
2019/10/25 09:51:20:800,1571964680800,-37
2019/10/25 09:51:20:802,1571964680802,18
2019/10/25 09:51:20:804,1571964680804,93
2019/10/25 09:51:20:805,1571964680805,137
2019/10/25 09:51:20:807,1571964680807,86
2019/10/25 09:51:20:810,1571964680810,9
2019/10/25 09:51:20:811,1571964680811,53
2019/10/25 09:51:20:814,1571964680814,135
2019/10/25 09:51:20:816,1571964680816,138
2019/10/25 09:51:20:817,1571964680817,51
2019/10/25 09:51:20:819,1571964680819,-2
2019/10/25 09:51:20:821,1571964680821,-3
2019/10/25 09:51:20:824,1571964680824,26
2019/10/25 09:51:20:825,1571964680825,85
2019/10/25 09:51:20:827,1571964680827,93
2019/10/25 09:51:20:829,1571964680829,17
2019/10/25 09:51:20:831,1571964680831,11
2019/10/25 09:51:20:856,1571964680856,88
2019/10/25 09:51:20:858,1571964680858,108
2019/10/25 09:51:20:858,1571964680858,72
2019/10/25 09:51:20:860,1571964680860,26
2019/10/25 09:51:20:862,1571964680862,-12
2019/10/25 09:51:20:862,1571964680862,-59
2019/10/25 09:51:20:862,1571964680862,-109
2019/10/25 09:51:20:862,1571964680862,-131
2019/10/25 09:51:20:862,1571964680862,-180
2019/10/25 09:51:20:862,1571964680862,-197
2019/10/25 09:51:20:862,1571964680862,-152
2019/10/25 09:51:20:862,1571964680862,-102
2019/10/25 09:51:20:862,1571964680862,-119
2019/10/25 09:51:20:862,1571964680862,-155
2019/10/25 09:51:20:862,1571964680862,-126
2019/10/25 09:51:20:864,1571964680864,-40
2019/10/25 09:51:20:865,1571964680865,104
2019/10/25 09:51:20:867,1571964680867,236
2019/10/25 09:51:20:868,1571964680868,208
2019/10/25 09:51:20:869,1571964680869,88
2019/10/25 09:51:20:870,1571964680870,82
2019/10/25 09:51:20:873,1571964680873,224
2019/10/25 09:51:20:875,1571964680875,320
2019/10/25 09:51:20:877,1571964680877,288
2019/10/25 09:51:20:879,1571964680879,199
2019/10/25 09:51:20:880,1571964680880,133
2019/10/25 09:51:20:883,1571964680883,132
2019/10/25 09:51:20:885,1571964680885,152
2019/10/25 09:51:20:887,1571964680887,163
2019/10/25 09:51:20:889,1571964680889,121
2019/10/25 09:51:20:891,1571964680891,109
2019/10/25 09:51:20:893,1571964680893,185
2019/10/25 09:51:20:895,1571964680895,226
2019/10/25 09:51:20:897,1571964680897,141
2019/10/25 09:51:20:898,1571964680898,82
2019/10/25 09:51:20:900,1571964680900,81
2019/10/25 09:51:20:903,1571964680903,105
2019/10/25 09:51:20:905,1571964680905,176
2019/10/25 09:51:20:907,1571964680907,216
2019/10/25 09:51:20:908,1571964680908,166
2019/10/25 09:51:20:910,1571964680910,133
2019/10/25 09:51:20:912,1571964680912,172
2019/10/25 09:51:20:914,1571964680914,248
2019/10/25 09:51:20:915,1571964680915,224
2019/10/25 09:51:20:918,1571964680918,150
2019/10/25 09:51:20:920,1571964680920,109
2019/10/25 09:51:20:922,1571964680922,120
2019/10/25 09:51:20:924,1571964680924,131
2019/10/25 09:51:20:929,1571964680929,124
2019/10/25 09:51:20:931,1571964680931,76
2019/10/25 09:51:20:933,1571964680933,48
2019/10/25 09:51:20:934,1571964680934,58
2019/10/25 09:51:20:935,1571964680935,42
2019/10/25 09:51:20:937,1571964680937,-7
2019/10/25 09:51:20:938,1571964680938,4
2019/10/25 09:51:20:939,1571964680939,69
2019/10/25 09:51:20:942,1571964680942,152
2019/10/25 09:51:20:943,1571964680943,196
2019/10/25 09:51:20:946,1571964680946,182
2019/10/25 09:51:20:947,1571964680947,99
2019/10/25 09:51:20:949,1571964680949,48
2019/10/25 09:51:20:952,1571964680952,92
2019/10/25 09:51:20:953,1571964680953,167
2019/10/25 09:51:20:956,1571964680956,153
2019/10/25 09:51:20:957,1571964680957,80
2019/10/25 09:51:20:959,1571964680959,44
2019/10/25 09:51:20:961,1571964680961,54
2019/10/25 09:51:20:963,1571964680963,53
2019/10/25 09:51:20:965,1571964680965,49
2019/10/25 09:51:20:967,1571964680967,38
2019/10/25 09:51:20:969,1571964680969,2
2019/10/25 09:51:20:971,1571964680971,9
2019/10/25 09:51:20:973,1571964680973,87
2019/10/25 09:51:20:974,1571964680974,136
2019/10/25 09:51:20:977,1571964680977,92
2019/10/25 09:51:20:979,1571964680979,52
2019/10/25 09:51:20:981,1571964680981,55
2019/10/25 09:51:20:983,1571964680983,89
2019/10/25 09:51:20:984,1571964680984,114
2019/10/25 09:51:20:987,1571964680987,116
2019/10/25 09:51:20:988,1571964680988,68
2019/10/25 09:51:20:990,1571964680990,75
2019/10/25 09:51:20:992,1571964680992,139
2019/10/25 09:51:20:994,1571964680994,176
2019/10/25 09:51:20:997,1571964680997,108
2019/10/25 09:51:20:999,1571964680999,53
2019/10/25 09:51:21:001,1571964681001,34
2019/10/25 09:51:21:002,1571964681002,36
2019/10/25 09:51:21:004,1571964681004,27
2019/10/25 09:51:21:006,1571964681006,16
2019/10/25 09:51:21:008,1571964681008,7
2019/10/25 09:51:21:009,1571964681009,8
2019/10/25 09:51:21:012,1571964681012,65
2019/10/25 09:51:21:014,1571964681014,115
2019/10/25 09:51:21:016,1571964681016,83
2019/10/25 09:51:21:018,1571964681018,20
2019/10/25 09:51:21:019,1571964681019,4
2019/10/25 09:51:21:022,1571964681022,69
2019/10/25 09:51:21:023,1571964681023,124
2019/10/25 09:51:21:026,1571964681026,135
2019/10/25 09:51:21:028,1571964681028,72
2019/10/25 09:51:21:033,1571964681033,13
2019/10/25 09:51:21:035,1571964681035,38
2019/10/25 09:51:21:036,1571964681036,90
2019/10/25 09:51:21:037,1571964681037,73
2019/10/25 09:51:21:038,1571964681038,-53
2019/10/25 09:51:21:040,1571964681040,-113
2019/10/25 09:51:21:041,1571964681041,22
2019/10/25 09:51:21:043,1571964681043,169
2019/10/25 09:51:21:046,1571964681046,214
2019/10/25 09:51:21:047,1571964681047,163
2019/10/25 09:51:21:049,1571964681049,59
2019/10/25 09:51:21:052,1571964681052,23
2019/10/25 09:51:21:053,1571964681053,115
2019/10/25 09:51:21:055,1571964681055,192
2019/10/25 09:51:21:057,1571964681057,139
2019/10/25 09:51:21:060,1571964681060,82
2019/10/25 09:51:21:062,1571964681062,98
2019/10/25 09:51:21:064,1571964681064,99
2019/10/25 09:51:21:065,1571964681065,44
2019/10/25 09:51:21:067,1571964681067,0
2019/10/25 09:51:21:068,1571964681068,-38
2019/10/25 09:51:21:071,1571964681071,22
2019/10/25 09:51:21:073,1571964681073,139
2019/10/25 09:51:21:075,1571964681075,184
2019/10/25 09:51:21:077,1571964681077,100
2019/10/25 09:51:21:079,1571964681079,4
2019/10/25 09:51:21:081,1571964681081,11
2019/10/25 09:51:21:083,1571964681083,70
2019/10/25 09:51:21:085,1571964681085,102
2019/10/25 09:51:21:086,1571964681086,108
2019/10/25 09:51:21:088,1571964681088,29
2019/10/25 09:51:21:091,1571964681091,-12
2019/10/25 09:51:21:092,1571964681092,66
2019/10/25 09:51:21:095,1571964681095,123
2019/10/25 09:51:21:097,1571964681097,52
2019/10/25 09:51:21:098,1571964681098,-9
2019/10/25 09:51:21:100,1571964681100,11
2019/10/25 09:51:21:102,1571964681102,45
2019/10/25 09:51:21:103,1571964681103,50
2019/10/25 09:51:21:106,1571964681106,65
2019/10/25 09:51:21:108,1571964681108,33
2019/10/25 09:51:21:110,1571964681110,7
2019/10/25 09:51:21:112,1571964681112,28
2019/10/25 09:51:21:113,1571964681113,82
2019/10/25 09:51:21:116,1571964681116,74
2019/10/25 09:51:21:117,1571964681117,17
2019/10/25 09:51:21:120,1571964681120,-3
2019/10/25 09:51:21:122,1571964681122,22
2019/10/25 09:51:21:123,1571964681123,57
2019/10/25 09:51:21:126,1571964681126,59
2019/10/25 09:51:21:127,1571964681127,7
2019/10/25 09:51:21:130,1571964681130,-51
2019/10/25 09:51:21:132,1571964681132,-42
2019/10/25 09:51:21:134,1571964681134,24
2019/10/25 09:51:21:135,1571964681135,42
2019/10/25 09:51:21:137,1571964681137,-27
2019/10/25 09:51:21:140,1571964681140,-70
2019/10/25 09:51:21:141,1571964681141,-38
2019/10/25 09:51:21:144,1571964681144,-26
2019/10/25 09:51:21:146,1571964681146,-37
2019/10/25 09:51:21:147,1571964681147,-13
2019/10/25 09:51:21:149,1571964681149,-19
2019/10/25 09:51:21:151,1571964681151,-13
2019/10/25 09:51:21:153,1571964681153,45
2019/10/25 09:51:21:156,1571964681156,113
2019/10/25 09:51:21:157,1571964681157,52
2019/10/25 09:51:21:159,1571964681159,-24
2019/10/25 09:51:21:161,1571964681161,-33
2019/10/25 09:51:21:162,1571964681162,11
2019/10/25 09:51:21:165,1571964681165,69
2019/10/25 09:51:21:166,1571964681166,72
2019/10/25 09:51:21:169,1571964681169,26
2019/10/25 09:51:21:171,1571964681171,5
2019/10/25 09:51:21:173,1571964681173,50
2019/10/25 09:51:21:175,1571964681175,76
2019/10/25 09:51:21:176,1571964681176,29
2019/10/25 09:51:21:178,1571964681178,25
2019/10/25 09:51:21:180,1571964681180,67
2019/10/25 09:51:21:183,1571964681183,103
2019/10/25 09:51:21:185,1571964681185,118
2019/10/25 09:51:21:186,1571964681186,120
2019/10/25 09:51:21:189,1571964681189,67
2019/10/25 09:51:21:190,1571964681190,4
2019/10/25 09:51:21:192,1571964681192,33
2019/10/25 09:51:21:194,1571964681194,121
2019/10/25 09:51:21:196,1571964681196,144
2019/10/25 09:51:21:197,1571964681197,82
2019/10/25 09:51:21:200,1571964681200,54
2019/10/25 09:51:21:202,1571964681202,81
2019/10/25 09:51:21:204,1571964681204,100
2019/10/25 09:51:21:206,1571964681206,74
2019/10/25 09:51:21:207,1571964681207,-1
2019/10/25 09:51:21:210,1571964681210,-38
2019/10/25 09:51:21:211,1571964681211,16
2019/10/25 09:51:21:214,1571964681214,121
2019/10/25 09:51:21:216,1571964681216,148
2019/10/25 09:51:21:217,1571964681217,57
2019/10/25 09:51:21:220,1571964681220,-20
2019/10/25 09:51:21:221,1571964681221,-28
2019/10/25 09:51:21:224,1571964681224,44
2019/10/25 09:51:21:226,1571964681226,117
2019/10/25 09:51:21:227,1571964681227,122
2019/10/25 09:51:21:228,1571964681228,55
2019/10/25 09:51:21:230,1571964681230,19
2019/10/25 09:51:21:233,1571964681233,55
2019/10/25 09:51:21:234,1571964681234,106
2019/10/25 09:51:21:236,1571964681236,60
2019/10/25 09:51:21:239,1571964681239,2
2019/10/25 09:51:21:240,1571964681240,22
2019/10/25 09:51:21:242,1571964681242,100
2019/10/25 09:51:21:244,1571964681244,131
2019/10/25 09:51:21:246,1571964681246,133
2019/10/25 09:51:21:248,1571964681248,97
2019/10/25 09:51:21:250,1571964681250,68
2019/10/25 09:51:21:253,1571964681253,75
2019/10/25 09:51:21:254,1571964681254,124
2019/10/25 09:51:21:255,1571964681255,124
2019/10/25 09:51:21:258,1571964681258,59
2019/10/25 09:51:21:259,1571964681259,11
2019/10/25 09:51:21:262,1571964681262,58
2019/10/25 09:51:21:264,1571964681264,89
2019/10/25 09:51:21:266,1571964681266,100
2019/10/25 09:51:21:268,1571964681268,61
2019/10/25 09:51:21:270,1571964681270,7
2019/10/25 09:51:21:273,1571964681273,11
2019/10/25 09:51:21:273,1571964681273,66
2019/10/25 09:51:21:275,1571964681275,55
2019/10/25 09:51:21:278,1571964681278,17
2019/10/25 09:51:21:280,1571964681280,32
2019/10/25 09:51:21:282,1571964681282,56
2019/10/25 09:51:21:283,1571964681283,54
2019/10/25 09:51:21:285,1571964681285,45
2019/10/25 09:51:21:287,1571964681287,8
2019/10/25 09:51:21:289,1571964681289,-7
2019/10/25 09:51:21:290,1571964681290,26
2019/10/25 09:51:21:293,1571964681293,97
2019/10/25 09:51:21:295,1571964681295,96
2019/10/25 09:51:21:297,1571964681297,16
2019/10/25 09:51:21:299,1571964681299,-38
2019/10/25 09:51:21:302,1571964681302,-27
2019/10/25 09:51:21:303,1571964681303,48
2019/10/25 09:51:21:305,1571964681305,92
2019/10/25 09:51:21:307,1571964681307,57
2019/10/25 09:51:21:308,1571964681308,-33
2019/10/25 09:51:21:310,1571964681310,-28
2019/10/25 09:51:21:313,1571964681313,83
2019/10/25 09:51:21:314,1571964681314,163
2019/10/25 09:51:21:317,1571964681317,87
2019/10/25 09:51:21:318,1571964681318,-2
2019/10/25 09:51:21:321,1571964681321,-7
2019/10/25 09:51:21:323,1571964681323,48
2019/10/25 09:51:21:324,1571964681324,103
2019/10/25 09:51:21:327,1571964681327,134
2019/10/25 09:51:21:328,1571964681328,74
2019/10/25 09:51:21:331,1571964681331,16
2019/10/25 09:51:21:332,1571964681332,33
2019/10/25 09:51:21:334,1571964681334,90
2019/10/25 09:51:21:336,1571964681336,80
2019/10/25 09:51:21:338,1571964681338,40
2019/10/25 09:51:21:340,1571964681340,37
2019/10/25 09:51:21:343,1571964681343,81
2019/10/25 09:51:21:344,1571964681344,99
2019/10/25 09:51:21:346,1571964681346,60
2019/10/25 09:51:21:348,1571964681348,-34
2019/10/25 09:51:21:349,1571964681349,-65
2019/10/25 09:51:21:352,1571964681352,28
2019/10/25 09:51:21:353,1571964681353,112
2019/10/25 09:51:21:355,1571964681355,82
2019/10/25 09:51:21:358,1571964681358,1
2019/10/25 09:51:21:360,1571964681360,-11
2019/10/25 09:51:21:362,1571964681362,32
2019/10/25 09:51:21:364,1571964681364,52
2019/10/25 09:51:21:366,1571964681366,69
2019/10/25 09:51:21:367,1571964681367,49
2019/10/25 09:51:21:369,1571964681369,-4
2019/10/25 09:51:21:372,1571964681372,3
2019/10/25 09:51:21:374,1571964681374,104
2019/10/25 09:51:21:376,1571964681376,131
2019/10/25 09:51:21:377,1571964681377,38
2019/10/25 09:51:21:379,1571964681379,-19
2019/10/25 09:51:21:382,1571964681382,2
2019/10/25 09:51:21:383,1571964681383,68
2019/10/25 09:51:21:384,1571964681384,84
2019/10/25 09:51:21:387,1571964681387,49
2019/10/25 09:51:21:389,1571964681389,11
2019/10/25 09:51:21:391,1571964681391,45
2019/10/25 09:51:21:393,1571964681393,82
2019/10/25 09:51:21:396,1571964681396,76
2019/10/25 09:51:21:397,1571964681397,35
2019/10/25 09:51:21:398,1571964681398,20
2019/10/25 09:51:21:401,1571964681401,39
2019/10/25 09:51:21:403,1571964681403,57
2019/10/25 09:51:21:405,1571964681405,82
2019/10/25 09:51:21:407,1571964681407,52
2019/10/25 09:51:21:408,1571964681408,-45
2019/10/25 09:51:21:411,1571964681411,-55
2019/10/25 09:51:21:412,1571964681412,43
2019/10/25 09:51:21:414,1571964681414,108
2019/10/25 09:51:21:417,1571964681417,16
2019/10/25 09:51:21:418,1571964681418,-73
2019/10/25 09:51:21:421,1571964681421,-54
2019/10/25 09:51:21:422,1571964681422,3
2019/10/25 09:51:21:425,1571964681425,34
2019/10/25 09:51:21:427,1571964681427,52
2019/10/25 09:51:21:428,1571964681428,12
2019/10/25 09:51:21:430,1571964681430,-11
2019/10/25 09:51:21:432,1571964681432,32
2019/10/25 09:51:21:435,1571964681435,97
2019/10/25 09:51:21:437,1571964681437,86
2019/10/25 09:51:21:438,1571964681438,24
2019/10/25 09:51:21:440,1571964681440,-11
2019/10/25 09:51:21:442,1571964681442,-9
2019/10/25 09:51:21:443,1571964681443,17
2019/10/25 09:51:21:446,1571964681446,71
2019/10/25 09:51:21:447,1571964681447,50
2019/10/25 09:51:21:450,1571964681450,3
2019/10/25 09:51:21:452,1571964681452,19
2019/10/25 09:51:21:453,1571964681453,76
2019/10/25 09:51:21:460,1571964681460,74
2019/10/25 09:51:21:461,1571964681461,20
2019/10/25 09:51:21:462,1571964681462,9
2019/10/25 09:51:21:465,1571964681465,40
2019/10/25 09:51:21:466,1571964681466,-2
2019/10/25 09:51:21:467,1571964681467,-70
2019/10/25 09:51:21:468,1571964681468,-38
2019/10/25 09:51:21:471,1571964681471,16
2019/10/25 09:51:21:473,1571964681473,41
2019/10/25 09:51:21:473,1571964681473,113
2019/10/25 09:51:21:475,1571964681475,163
2019/10/25 09:51:21:477,1571964681477,75
2019/10/25 09:51:21:479,1571964681479,10
2019/10/25 09:51:21:481,1571964681481,52
2019/10/25 09:51:21:483,1571964681483,97
2019/10/25 09:51:21:485,1571964681485,112
2019/10/25 09:51:21:487,1571964681487,83
2019/10/25 09:51:21:490,1571964681490,-10
2019/10/25 09:51:21:491,1571964681491,-37
2019/10/25 09:51:21:493,1571964681493,38
2019/10/25 09:51:21:495,1571964681495,90
2019/10/25 09:51:21:497,1571964681497,48
2019/10/25 09:51:21:499,1571964681499,12
2019/10/25 09:51:21:501,1571964681501,43
2019/10/25 09:51:21:502,1571964681502,114
2019/10/25 09:51:21:505,1571964681505,166
2019/10/25 09:51:21:507,1571964681507,182
2019/10/25 09:51:21:509,1571964681509,123
2019/10/25 09:51:21:510,1571964681510,70
2019/10/25 09:51:21:512,1571964681512,88
2019/10/25 09:51:21:515,1571964681515,156
2019/10/25 09:51:21:516,1571964681516,149
2019/10/25 09:51:21:519,1571964681519,60
2019/10/25 09:51:21:520,1571964681520,23
2019/10/25 09:51:21:522,1571964681522,72
2019/10/25 09:51:21:524,1571964681524,136
2019/10/25 09:51:21:526,1571964681526,168
2019/10/25 09:51:21:529,1571964681529,137
2019/10/25 09:51:21:531,1571964681531,86
2019/10/25 09:51:21:533,1571964681533,86
2019/10/25 09:51:21:534,1571964681534,119
2019/10/25 09:51:21:536,1571964681536,91
2019/10/25 09:51:21:537,1571964681537,9
2019/10/25 09:51:21:540,1571964681540,10
2019/10/25 09:51:21:541,1571964681541,53
2019/10/25 09:51:21:544,1571964681544,58
2019/10/25 09:51:21:546,1571964681546,32
2019/10/25 09:51:21:548,1571964681548,-6
2019/10/25 09:51:21:550,1571964681550,-58
2019/10/25 09:51:21:551,1571964681551,-61
2019/10/25 09:51:21:554,1571964681554,10
2019/10/25 09:51:21:555,1571964681555,72
2019/10/25 09:51:21:557,1571964681557,41
2019/10/25 09:51:21:560,1571964681560,10
2019/10/25 09:51:21:561,1571964681561,16
2019/10/25 09:51:21:564,1571964681564,34
2019/10/25 09:51:21:565,1571964681565,34
2019/10/25 09:51:21:567,1571964681567,34
2019/10/25 09:51:21:569,1571964681569,16
2019/10/25 09:51:21:571,1571964681571,28
2019/10/25 09:51:21:574,1571964681574,89
2019/10/25 09:51:21:575,1571964681575,136
2019/10/25 09:51:21:577,1571964681577,83
2019/10/25 09:51:21:579,1571964681579,17
2019/10/25 09:51:21:581,1571964681581,21
2019/10/25 09:51:21:583,1571964681583,59
2019/10/25 09:51:21:585,1571964681585,91
2019/10/25 09:51:21:586,1571964681586,120
2019/10/25 09:51:21:589,1571964681589,97
2019/10/25 09:51:21:591,1571964681591,85
2019/10/25 09:51:21:593,1571964681593,108
2019/10/25 09:51:21:595,1571964681595,152
2019/10/25 09:51:21:596,1571964681596,129
2019/10/25 09:51:21:599,1571964681599,61
2019/10/25 09:51:21:601,1571964681601,32
2019/10/25 09:51:21:602,1571964681602,35
2019/10/25 09:51:21:603,1571964681603,37
2019/10/25 09:51:21:605,1571964681605,38
2019/10/25 09:51:21:608,1571964681608,27
2019/10/25 09:51:21:609,1571964681609,32
2019/10/25 09:51:21:612,1571964681612,44
2019/10/25 09:51:21:613,1571964681613,44
2019/10/25 09:51:21:615,1571964681615,28
2019/10/25 09:51:21:617,1571964681617,10
2019/10/25 09:51:21:619,1571964681619,32
2019/10/25 09:51:21:622,1571964681622,68
2019/10/25 09:51:21:624,1571964681624,88
2019/10/25 09:51:21:625,1571964681625,73
2019/10/25 09:51:21:627,1571964681627,29
2019/10/25 09:51:21:629,1571964681629,-20
2019/10/25 09:51:21:630,1571964681630,12
2019/10/25 09:51:21:633,1571964681633,137
2019/10/25 09:51:21:634,1571964681634,172
2019/10/25 09:51:21:636,1571964681636,83
2019/10/25 09:51:21:639,1571964681639,12
2019/10/25 09:51:21:640,1571964681640,21
2019/10/25 09:51:21:643,1571964681643,54
2019/10/25 09:51:21:645,1571964681645,41
2019/10/25 09:51:21:648,1571964681648,17
2019/10/25 09:51:21:648,1571964681648,-13
2019/10/25 09:51:21:650,1571964681650,-5
2019/10/25 09:51:21:653,1571964681653,56
2019/10/25 09:51:21:654,1571964681654,129
2019/10/25 09:51:21:657,1571964681657,82
2019/10/25 09:51:21:658,1571964681658,26
2019/10/25 09:51:21:660,1571964681660,70
2019/10/25 09:51:21:663,1571964681663,121
2019/10/25 09:51:21:664,1571964681664,109
2019/10/25 09:51:21:665,1571964681665,101
2019/10/25 09:51:21:668,1571964681668,58
2019/10/25 09:51:21:670,1571964681670,48
2019/10/25 09:51:21:672,1571964681672,108
2019/10/25 09:51:21:674,1571964681674,144
2019/10/25 09:51:21:677,1571964681677,80
2019/10/25 09:51:21:678,1571964681678,48
2019/10/25 09:51:21:679,1571964681679,86
2019/10/25 09:51:21:682,1571964681682,124
2019/10/25 09:51:21:684,1571964681684,136
2019/10/25 09:51:21:687,1571964681687,163
2019/10/25 09:51:21:688,1571964681688,124
2019/10/25 09:51:21:689,1571964681689,74
2019/10/25 09:51:21:692,1571964681692,104
2019/10/25 09:51:21:694,1571964681694,164
2019/10/25 09:51:21:696,1571964681696,165
2019/10/25 09:51:21:697,1571964681697,91
2019/10/25 09:51:21:699,1571964681699,53
2019/10/25 09:51:21:703,1571964681703,98
2019/10/25 09:51:21:704,1571964681704,168
2019/10/25 09:51:21:706,1571964681706,178
2019/10/25 09:51:21:708,1571964681708,99
2019/10/25 09:51:21:710,1571964681710,-28
2019/10/25 09:51:21:712,1571964681712,-5
2019/10/25 09:51:21:713,1571964681713,120
2019/10/25 09:51:21:717,1571964681717,133
2019/10/25 09:51:21:718,1571964681718,21
2019/10/25 09:51:21:719,1571964681719,-34
2019/10/25 09:51:21:721,1571964681721,5
2019/10/25 09:51:21:723,1571964681723,7
2019/10/25 09:51:21:724,1571964681724,41
2019/10/25 09:51:21:727,1571964681727,128
2019/10/25 09:51:21:731,1571964681731,105
2019/10/25 09:51:21:732,1571964681732,76
2019/10/25 09:51:21:733,1571964681733,106
2019/10/25 09:51:21:736,1571964681736,124
2019/10/25 09:51:21:737,1571964681737,48
2019/10/25 09:51:21:738,1571964681738,29
2019/10/25 09:51:21:740,1571964681740,98
2019/10/25 09:51:21:745,1571964681745,138
2019/10/25 09:51:21:746,1571964681746,149
2019/10/25 09:51:21:747,1571964681747,112
2019/10/25 09:51:21:749,1571964681749,6
2019/10/25 09:51:21:751,1571964681751,-67
2019/10/25 09:51:21:752,1571964681752,7
2019/10/25 09:51:21:754,1571964681754,117
2019/10/25 09:51:21:758,1571964681758,114
2019/10/25 09:51:21:760,1571964681760,89
2019/10/25 09:51:21:761,1571964681761,67
2019/10/25 09:51:21:763,1571964681763,26
2019/10/25 09:51:21:766,1571964681766,-40
2019/10/25 09:51:21:767,1571964681767,-6
2019/10/25 09:51:21:768,1571964681768,43
2019/10/25 09:51:21:772,1571964681772,29
2019/10/25 09:51:21:773,1571964681773,38
2019/10/25 09:51:21:775,1571964681775,114
2019/10/25 09:51:21:776,1571964681776,120
2019/10/25 09:51:21:777,1571964681777,12
2019/10/25 09:51:21:779,1571964681779,-6
2019/10/25 09:51:21:782,1571964681782,74
2019/10/25 09:51:21:783,1571964681783,137
2019/10/25 09:51:21:787,1571964681787,98
2019/10/25 09:51:21:788,1571964681788,-5
2019/10/25 09:51:21:790,1571964681790,-50
2019/10/25 09:51:21:792,1571964681792,-10
2019/10/25 09:51:21:793,1571964681793,7
2019/10/25 09:51:21:796,1571964681796,23
2019/10/25 09:51:21:797,1571964681797,-6
2019/10/25 09:51:21:801,1571964681801,-26
2019/10/25 09:51:21:802,1571964681802,3
2019/10/25 09:51:21:803,1571964681803,53
2019/10/25 09:51:21:805,1571964681805,61
2019/10/25 09:51:21:807,1571964681807,18
2019/10/25 09:51:21:809,1571964681809,10
2019/10/25 09:51:21:811,1571964681811,74
2019/10/25 09:51:21:815,1571964681815,131
2019/10/25 09:51:21:816,1571964681816,107
2019/10/25 09:51:21:817,1571964681817,33
2019/10/25 09:51:21:818,1571964681818,-5
2019/10/25 09:51:21:821,1571964681821,-9
2019/10/25 09:51:21:823,1571964681823,84
2019/10/25 09:51:21:825,1571964681825,180
2019/10/25 09:51:21:828,1571964681828,179
2019/10/25 09:51:21:830,1571964681830,103
2019/10/25 09:51:21:831,1571964681831,69
2019/10/25 09:51:21:842,1571964681842,100
2019/10/25 09:51:21:843,1571964681843,73
2019/10/25 09:51:21:845,1571964681845,57
2019/10/25 09:51:21:846,1571964681846,69
2019/10/25 09:51:21:847,1571964681847,36
2019/10/25 09:51:21:847,1571964681847,-5
2019/10/25 09:51:21:851,1571964681851,-75
2019/10/25 09:51:21:852,1571964681852,-114
2019/10/25 09:51:21:855,1571964681855,-102
2019/10/25 09:51:21:856,1571964681856,2
2019/10/25 09:51:21:856,1571964681856,138
2019/10/25 09:51:21:856,1571964681856,177
2019/10/25 09:51:21:857,1571964681857,57
2019/10/25 09:51:21:859,1571964681859,-1
2019/10/25 09:51:21:862,1571964681862,59
2019/10/25 09:51:21:864,1571964681864,117
2019/10/25 09:51:21:865,1571964681865,122
2019/10/25 09:51:21:866,1571964681866,117
2019/10/25 09:51:21:867,1571964681867,44
2019/10/25 09:51:21:870,1571964681870,5
2019/10/25 09:51:21:872,1571964681872,74
2019/10/25 09:51:21:873,1571964681873,168
2019/10/25 09:51:21:877,1571964681877,137
2019/10/25 09:51:21:879,1571964681879,26
2019/10/25 09:51:21:880,1571964681880,4
2019/10/25 09:51:21:881,1571964681881,33
2019/10/25 09:51:21:883,1571964681883,19
2019/10/25 09:51:21:886,1571964681886,51
2019/10/25 09:51:21:887,1571964681887,103
2019/10/25 09:51:21:891,1571964681891,60
2019/10/25 09:51:21:892,1571964681892,6
2019/10/25 09:51:21:893,1571964681893,36
2019/10/25 09:51:21:896,1571964681896,75
2019/10/25 09:51:21:897,1571964681897,-2
2019/10/25 09:51:21:899,1571964681899,-10
2019/10/25 09:51:21:901,1571964681901,86
2019/10/25 09:51:21:903,1571964681903,150
2019/10/25 09:51:21:906,1571964681906,138
