32.4
47.733
55.433
53.8
61.267
68.933
62.133
47.367
39.933
36.767
33.933
26.533
20.9
32.633
62.1
64.667
43.6
15.3
26.233
34.733
25.333
24.233
42.767
39.433
29.667
38.533
43.933
29.2
38.633
49.1
34.367
25.933
54.067
59.933
51.233
65.567
76.9
60.533
55.133
61.5
53.667
39.8
46.167
46.367
45.167
74.533
93.333
68.067
50
51.667
38.867
17.067
28
46.933
45.633
57.4
83.233
80.3
59.3
65.3
66.333
48.233
42.033
51.567
48.8
51.267
62.7
58.1
34.6
45.3
51.4
25.867
18.6
61.867
78.533
61.867
53.633
64.9
64.833
67.767
73.2
62.467
43.933
62.033
80.833
81.267
94.367
91.867
66.1
58.433
70.967
70.2
57.3
55.933
54.9
61.133
86
95.967
76.3
62.333
80.2
74.7
46.467
37.2
46.433
45.833
55.367
68.167
57.733
43.267
62.333
68.2
45.767
36.133
53.467
55.167
58.133
68.7
71.133
52.767
52.8
59.067
54.933
50.033
61.267
71.933
75.333
82.1
83.7
50.833
35.633
53.767
54.4
39.1
41.6
46.7
53.6
83.767
106.2
93.933
70.433
75.233
82.533
70.833
59.9
63.6
71.667
88.633
100.067
85.767
65.433
70.3
74.267
67.867
67.967
75.433
63.6
67.633
87.767
85.3
55.533
52.767
61.5
45.833
30.867
47.233
52
49.4
69.767
81.7
67.9
61.533
70.3
64.867
47.433
55.567
61.467
55.367
68
77.767
60.367
42.433
58.333
65.933
50.6
51
62.133
57.433
59.833
81.767
82.333
59.533
59.6
62.167
53.3
46.167
50.133
48.2
61.133
81.533
72.467
44.4
53.5
62.933
48.8
38.433
40.467
29.767
33.667
61.733
63.433
31.067
28.067
52.133
58
45.5
46.5
58.767
77.6
94
85
49.367
28
42.133
50.5
45.333
54.533
58.333
50.567
66.033
86.3
70.333
49.633
66.233
80.7
56.067
24.033
21.3
32.4
61.367
90.467
83.467
64.633
73
71.4
48.467
31.233
41.367
51.5
58.633
70.4
72.7
49.867
52.5
68.7
57.767
44.1
62.8
82.8
75.6
63.867
58.967
49.167
45.833
61
58.6
34.033
28.733
39.4
40.367
56.633
67.633
45.833
16.933
25.7
40.367
32.867
34.733
54.5
57.867
62.267
67.733
51.067
23.767
34.7
56.433
37.167
9.267
16.767
25.5
37.9
58.633
55.933
42.833
61.233
77.3
53.467
26.6
47.6
71.467
70.5
77.733
80.033
56.933
42.1
45.233
40.733
34.2
37.167
42.833
56.567
78.467
79.633
56.467
34.533
37.967
33.767
11.167
9.633
27.167
33.2
45.567
59.167
49.3
29.067
46.467
67.4
56.7
37.7
40.9
46.1
54
62
58.6
37.567
37.933
56.933
57.933
49.033
47.467
46
51.067
69.1
65.167
46.733
48.3
65.767
52.5
26.733
29.567
44.2
49.433
60.4
68.567
58.2
40.933
45.9
44.3
35.933
37.633
47.5
40.967
49.533
76.767
71.6
42.567
43.8
56.333
47.733
39.6
59.267
69.567
74.6
83.733
78.033
48.933
46.567
63.7
