2019/09/29 14:29:19:167,1569734959167,105
2019/09/29 14:29:19:170,1569734959170,101
2019/09/29 14:29:19:171,1569734959171,90
2019/09/29 14:29:19:172,1569734959172,86
2019/09/29 14:29:19:172,1569734959172,80
2019/09/29 14:29:19:174,1569734959174,81
2019/09/29 14:29:19:176,1569734959176,97
2019/09/29 14:29:19:177,1569734959177,103
2019/09/29 14:29:19:179,1569734959179,88
2019/09/29 14:29:19:181,1569734959181,69
2019/09/29 14:29:19:183,1569734959183,58
2019/09/29 14:29:19:185,1569734959185,53
2019/09/29 14:29:19:187,1569734959187,48
2019/09/29 14:29:19:190,1569734959190,50
2019/09/29 14:29:19:191,1569734959191,64
2019/09/29 14:29:19:193,1569734959193,73
2019/09/29 14:29:19:195,1569734959195,76
2019/09/29 14:29:19:196,1569734959196,84
2019/09/29 14:29:19:199,1569734959199,100
2019/09/29 14:29:19:201,1569734959201,117
2019/09/29 14:29:19:211,1569734959211,117
2019/09/29 14:29:19:212,1569734959212,101
2019/09/29 14:29:19:214,1569734959214,89
2019/09/29 14:29:19:215,1569734959215,96
2019/09/29 14:29:19:216,1569734959216,107
2019/09/29 14:29:19:219,1569734959219,102
2019/09/29 14:29:19:220,1569734959220,84
2019/09/29 14:29:19:221,1569734959221,73
2019/09/29 14:29:19:222,1569734959222,70
2019/09/29 14:29:19:223,1569734959223,65
2019/09/29 14:29:19:224,1569734959224,60
2019/09/29 14:29:19:225,1569734959225,53
2019/09/29 14:29:19:227,1569734959227,35
2019/09/29 14:29:19:230,1569734959230,19
2019/09/29 14:29:19:231,1569734959231,20
2019/09/29 14:29:19:233,1569734959233,26
2019/09/29 14:29:19:234,1569734959234,19
2019/09/29 14:29:19:235,1569734959235,-5
2019/09/29 14:29:19:238,1569734959238,-35
2019/09/29 14:29:19:239,1569734959239,-44
2019/09/29 14:29:19:240,1569734959240,-36
2019/09/29 14:29:19:243,1569734959243,-19
2019/09/29 14:29:19:245,1569734959245,-6
2019/09/29 14:29:19:246,1569734959246,-6
2019/09/29 14:29:19:249,1569734959249,-11
2019/09/29 14:29:19:250,1569734959250,-9
2019/09/29 14:29:19:253,1569734959253,-2
2019/09/29 14:29:19:254,1569734959254,-4
2019/09/29 14:29:19:257,1569734959257,0
2019/09/29 14:29:19:258,1569734959258,19
2019/09/29 14:29:19:260,1569734959260,35
2019/09/29 14:29:19:263,1569734959263,40
2019/09/29 14:29:19:264,1569734959264,40
2019/09/29 14:29:19:267,1569734959267,36
2019/09/29 14:29:19:269,1569734959269,26
2019/09/29 14:29:19:270,1569734959270,24
2019/09/29 14:29:19:272,1569734959272,23
2019/09/29 14:29:19:274,1569734959274,32
2019/09/29 14:29:19:276,1569734959276,40
2019/09/29 14:29:19:278,1569734959278,56
2019/09/29 14:29:19:280,1569734959280,70
2019/09/29 14:29:19:281,1569734959281,67
2019/09/29 14:29:19:284,1569734959284,55
2019/09/29 14:29:19:285,1569734959285,52
2019/09/29 14:29:19:288,1569734959288,49
2019/09/29 14:29:19:289,1569734959289,45
2019/09/29 14:29:19:291,1569734959291,42
2019/09/29 14:29:19:294,1569734959294,44
2019/09/29 14:29:19:295,1569734959295,59
2019/09/29 14:29:19:298,1569734959298,80
2019/09/29 14:29:19:300,1569734959300,86
2019/09/29 14:29:19:302,1569734959302,85
2019/09/29 14:29:19:303,1569734959303,80
2019/09/29 14:29:19:305,1569734959305,72
2019/09/29 14:29:19:308,1569734959308,66
2019/09/29 14:29:19:309,1569734959309,64
2019/09/29 14:29:19:312,1569734959312,67
2019/09/29 14:29:19:313,1569734959313,72
2019/09/29 14:29:19:315,1569734959315,82
2019/09/29 14:29:19:317,1569734959317,88
2019/09/29 14:29:19:319,1569734959319,83
2019/09/29 14:29:19:324,1569734959324,81
2019/09/29 14:29:19:325,1569734959325,92
2019/09/29 14:29:19:328,1569734959328,102
2019/09/29 14:29:19:330,1569734959330,96
2019/09/29 14:29:19:332,1569734959332,88
2019/09/29 14:29:19:333,1569734959333,98
2019/09/29 14:29:19:334,1569734959334,116
2019/09/29 14:29:19:336,1569734959336,137
2019/09/29 14:29:19:337,1569734959337,148
2019/09/29 14:29:19:339,1569734959339,150
2019/09/29 14:29:19:340,1569734959340,148
2019/09/29 14:29:19:343,1569734959343,146
2019/09/29 14:29:19:344,1569734959344,137
2019/09/29 14:29:19:347,1569734959347,116
2019/09/29 14:29:19:348,1569734959348,87
2019/09/29 14:29:19:350,1569734959350,75
2019/09/29 14:29:19:352,1569734959352,84
2019/09/29 14:29:19:354,1569734959354,90
2019/09/29 14:29:19:357,1569734959357,89
2019/09/29 14:29:19:358,1569734959358,75
2019/09/29 14:29:19:360,1569734959360,50
2019/09/29 14:29:19:362,1569734959362,33
2019/09/29 14:29:19:364,1569734959364,26
2019/09/29 14:29:19:367,1569734959367,13
2019/09/29 14:29:19:368,1569734959368,-4
2019/09/29 14:29:19:369,1569734959369,-33
2019/09/29 14:29:19:373,1569734959373,-61
2019/09/29 14:29:19:374,1569734959374,-65
2019/09/29 14:29:19:376,1569734959376,-40
2019/09/29 14:29:19:378,1569734959378,-33
2019/09/29 14:29:19:379,1569734959379,-43
2019/09/29 14:29:19:382,1569734959382,-39
2019/09/29 14:29:19:384,1569734959384,-14
2019/09/29 14:29:19:386,1569734959386,6
2019/09/29 14:29:19:388,1569734959388,27
2019/09/29 14:29:19:389,1569734959389,50
2019/09/29 14:29:19:392,1569734959392,64
2019/09/29 14:29:19:394,1569734959394,71
2019/09/29 14:29:19:396,1569734959396,82
2019/09/29 14:29:19:397,1569734959397,86
2019/09/29 14:29:19:399,1569734959399,86
2019/09/29 14:29:19:402,1569734959402,82
2019/09/29 14:29:19:403,1569734959403,69
2019/09/29 14:29:19:406,1569734959406,56
2019/09/29 14:29:19:407,1569734959407,43
2019/09/29 14:29:19:409,1569734959409,42
2019/09/29 14:29:19:411,1569734959411,49
2019/09/29 14:29:19:413,1569734959413,51
2019/09/29 14:29:19:414,1569734959414,50
2019/09/29 14:29:19:417,1569734959417,49
2019/09/29 14:29:19:420,1569734959420,52
2019/09/29 14:29:19:421,1569734959421,50
2019/09/29 14:29:19:424,1569734959424,49
2019/09/29 14:29:19:426,1569734959426,41
2019/09/29 14:29:19:427,1569734959427,36
2019/09/29 14:29:19:430,1569734959430,36
2019/09/29 14:29:19:431,1569734959431,41
2019/09/29 14:29:19:433,1569734959433,51
2019/09/29 14:29:19:434,1569734959434,53
2019/09/29 14:29:19:437,1569734959437,55
2019/09/29 14:29:19:438,1569734959438,60
2019/09/29 14:29:19:441,1569734959441,68
2019/09/29 14:29:19:442,1569734959442,71
2019/09/29 14:29:19:445,1569734959445,82
2019/09/29 14:29:19:446,1569734959446,98
2019/09/29 14:29:19:448,1569734959448,112
2019/09/29 14:29:19:451,1569734959451,125
2019/09/29 14:29:19:452,1569734959452,144
2019/09/29 14:29:19:454,1569734959454,149
2019/09/29 14:29:19:457,1569734959457,144
2019/09/29 14:29:19:458,1569734959458,133
2019/09/29 14:29:19:460,1569734959460,128
2019/09/29 14:29:19:462,1569734959462,133
2019/09/29 14:29:19:464,1569734959464,129
2019/09/29 14:29:19:467,1569734959467,116
2019/09/29 14:29:19:468,1569734959468,113
2019/09/29 14:29:19:470,1569734959470,116
2019/09/29 14:29:19:472,1569734959472,118
2019/09/29 14:29:19:478,1569734959478,118
2019/09/29 14:29:19:480,1569734959480,117
2019/09/29 14:29:19:481,1569734959481,106
2019/09/29 14:29:19:483,1569734959483,88
2019/09/29 14:29:19:485,1569734959485,74
2019/09/29 14:29:19:486,1569734959486,60
2019/09/29 14:29:19:502,1569734959502,48
2019/09/29 14:29:19:505,1569734959505,28
2019/09/29 14:29:19:506,1569734959506,11
2019/09/29 14:29:19:506,1569734959506,-2
2019/09/29 14:29:19:506,1569734959506,-11
2019/09/29 14:29:19:506,1569734959506,-24
2019/09/29 14:29:19:506,1569734959506,-43
2019/09/29 14:29:19:506,1569734959506,-68
2019/09/29 14:29:19:506,1569734959506,-88
2019/09/29 14:29:19:506,1569734959506,-91
2019/09/29 14:29:19:507,1569734959507,-83
2019/09/29 14:29:19:508,1569734959508,-71
2019/09/29 14:29:19:512,1569734959512,-58
2019/09/29 14:29:19:513,1569734959513,-50
2019/09/29 14:29:19:515,1569734959515,-49
2019/09/29 14:29:19:516,1569734959516,-41
2019/09/29 14:29:19:517,1569734959517,-30
2019/09/29 14:29:19:518,1569734959518,-10
2019/09/29 14:29:19:521,1569734959521,4
2019/09/29 14:29:19:523,1569734959523,12
2019/09/29 14:29:19:525,1569734959525,12
2019/09/29 14:29:19:526,1569734959526,10
2019/09/29 14:29:19:528,1569734959528,6
2019/09/29 14:29:19:531,1569734959531,-4
2019/09/29 14:29:19:532,1569734959532,-5
2019/09/29 14:29:19:535,1569734959535,-4
2019/09/29 14:29:19:536,1569734959536,-6
2019/09/29 14:29:19:538,1569734959538,-8
2019/09/29 14:29:19:540,1569734959540,-3
2019/09/29 14:29:19:542,1569734959542,4
2019/09/29 14:29:19:545,1569734959545,0
2019/09/29 14:29:19:546,1569734959546,6
2019/09/29 14:29:19:548,1569734959548,27
2019/09/29 14:29:19:550,1569734959550,48
2019/09/29 14:29:19:552,1569734959552,60
2019/09/29 14:29:19:555,1569734959555,69
2019/09/29 14:29:19:556,1569734959556,72
2019/09/29 14:29:19:557,1569734959557,83
2019/09/29 14:29:19:560,1569734959560,90
2019/09/29 14:29:19:562,1569734959562,93
2019/09/29 14:29:19:563,1569734959563,100
2019/09/29 14:29:19:566,1569734959566,104
2019/09/29 14:29:19:567,1569734959567,106
2019/09/29 14:29:19:570,1569734959570,100
2019/09/29 14:29:19:572,1569734959572,88
2019/09/29 14:29:19:574,1569734959574,85
2019/09/29 14:29:19:576,1569734959576,87
2019/09/29 14:29:19:583,1569734959583,86
2019/09/29 14:29:19:585,1569734959585,84
2019/09/29 14:29:19:586,1569734959586,86
2019/09/29 14:29:19:588,1569734959588,97
2019/09/29 14:29:19:588,1569734959588,91
2019/09/29 14:29:19:588,1569734959588,71
2019/09/29 14:29:19:592,1569734959592,52
2019/09/29 14:29:19:594,1569734959594,41
2019/09/29 14:29:19:595,1569734959595,41
2019/09/29 14:29:19:596,1569734959596,44
2019/09/29 14:29:19:596,1569734959596,38
2019/09/29 14:29:19:598,1569734959598,34
2019/09/29 14:29:19:600,1569734959600,42
2019/09/29 14:29:19:601,1569734959601,52
2019/09/29 14:29:19:604,1569734959604,60
2019/09/29 14:29:19:606,1569734959606,65
2019/09/29 14:29:19:608,1569734959608,57
2019/09/29 14:29:19:610,1569734959610,61
2019/09/29 14:29:19:613,1569734959613,80
2019/09/29 14:29:19:614,1569734959614,85
2019/09/29 14:29:19:615,1569734959615,69
2019/09/29 14:29:19:618,1569734959618,41
2019/09/29 14:29:19:620,1569734959620,18
2019/09/29 14:29:19:621,1569734959621,7
2019/09/29 14:29:19:624,1569734959624,7
2019/09/29 14:29:19:625,1569734959625,12
2019/09/29 14:29:19:628,1569734959628,20
2019/09/29 14:29:19:629,1569734959629,12
2019/09/29 14:29:19:631,1569734959631,-1
2019/09/29 14:29:19:634,1569734959634,-13
2019/09/29 14:29:19:635,1569734959635,-25
2019/09/29 14:29:19:638,1569734959638,-24
2019/09/29 14:29:19:639,1569734959639,-9
2019/09/29 14:29:19:642,1569734959642,4
2019/09/29 14:29:19:644,1569734959644,17
2019/09/29 14:29:19:645,1569734959645,28
2019/09/29 14:29:19:647,1569734959647,39
2019/09/29 14:29:19:649,1569734959649,42
2019/09/29 14:29:19:651,1569734959651,39
2019/09/29 14:29:19:653,1569734959653,48
2019/09/29 14:29:19:655,1569734959655,69
2019/09/29 14:29:19:657,1569734959657,86
2019/09/29 14:29:19:659,1569734959659,87
2019/09/29 14:29:19:660,1569734959660,85
2019/09/29 14:29:19:663,1569734959663,88
2019/09/29 14:29:19:664,1569734959664,85
2019/09/29 14:29:19:666,1569734959666,85
2019/09/29 14:29:19:669,1569734959669,89
2019/09/29 14:29:19:670,1569734959670,85
2019/09/29 14:29:19:673,1569734959673,73
2019/09/29 14:29:19:675,1569734959675,80
2019/09/29 14:29:19:677,1569734959677,91
2019/09/29 14:29:19:678,1569734959678,93
2019/09/29 14:29:19:680,1569734959680,93
2019/09/29 14:29:19:683,1569734959683,97
2019/09/29 14:29:19:684,1569734959684,99
2019/09/29 14:29:19:687,1569734959687,97
2019/09/29 14:29:19:688,1569734959688,87
2019/09/29 14:29:19:690,1569734959690,82
2019/09/29 14:29:19:692,1569734959692,85
2019/09/29 14:29:19:694,1569734959694,89
2019/09/29 14:29:19:695,1569734959695,90
2019/09/29 14:29:19:698,1569734959698,90
2019/09/29 14:29:19:700,1569734959700,96
2019/09/29 14:29:19:702,1569734959702,102
2019/09/29 14:29:19:704,1569734959704,102
2019/09/29 14:29:19:707,1569734959707,101
2019/09/29 14:29:19:708,1569734959708,107
2019/09/29 14:29:19:709,1569734959709,101
2019/09/29 14:29:19:712,1569734959712,82
2019/09/29 14:29:19:714,1569734959714,71
2019/09/29 14:29:19:715,1569734959715,73
2019/09/29 14:29:19:718,1569734959718,80
2019/09/29 14:29:19:720,1569734959720,84
2019/09/29 14:29:19:722,1569734959722,85
2019/09/29 14:29:19:723,1569734959723,75
2019/09/29 14:29:19:725,1569734959725,66
2019/09/29 14:29:19:727,1569734959727,58
2019/09/29 14:29:19:730,1569734959730,56
2019/09/29 14:29:19:732,1569734959732,50
2019/09/29 14:29:19:733,1569734959733,39
2019/09/29 14:29:19:735,1569734959735,23
2019/09/29 14:29:19:738,1569734959738,18
2019/09/29 14:29:19:739,1569734959739,16
2019/09/29 14:29:19:741,1569734959741,17
2019/09/29 14:29:19:743,1569734959743,9
2019/09/29 14:29:19:745,1569734959745,4
2019/09/29 14:29:19:747,1569734959747,9
2019/09/29 14:29:19:749,1569734959749,23
2019/09/29 14:29:19:751,1569734959751,33
2019/09/29 14:29:19:753,1569734959753,26
2019/09/29 14:29:19:755,1569734959755,25
2019/09/29 14:29:19:757,1569734959757,34
2019/09/29 14:29:19:758,1569734959758,39
2019/09/29 14:29:19:760,1569734959760,42
2019/09/29 14:29:19:763,1569734959763,44
2019/09/29 14:29:19:764,1569734959764,39
2019/09/29 14:29:19:768,1569734959768,35
2019/09/29 14:29:19:769,1569734959769,43
2019/09/29 14:29:19:770,1569734959770,59
2019/09/29 14:29:19:772,1569734959772,70
2019/09/29 14:29:19:774,1569734959774,68
2019/09/29 14:29:19:777,1569734959777,69
2019/09/29 14:29:19:780,1569734959780,74
2019/09/29 14:29:19:781,1569734959781,88
2019/09/29 14:29:19:782,1569734959782,106
2019/09/29 14:29:19:784,1569734959784,113
2019/09/29 14:29:19:790,1569734959790,108
2019/09/29 14:29:19:791,1569734959791,105
2019/09/29 14:29:19:792,1569734959792,103
2019/09/29 14:29:19:793,1569734959793,97
2019/09/29 14:29:19:794,1569734959794,81
2019/09/29 14:29:19:797,1569734959797,57
2019/09/29 14:29:19:798,1569734959798,48
2019/09/29 14:29:19:800,1569734959800,52
2019/09/29 14:29:19:802,1569734959802,57
2019/09/29 14:29:19:804,1569734959804,53
2019/09/29 14:29:19:806,1569734959806,42
2019/09/29 14:29:19:807,1569734959807,39
2019/09/29 14:29:19:809,1569734959809,36
2019/09/29 14:29:19:812,1569734959812,33
2019/09/29 14:29:19:813,1569734959813,36
2019/09/29 14:29:19:816,1569734959816,40
2019/09/29 14:29:19:817,1569734959817,39
2019/09/29 14:29:19:820,1569734959820,36
2019/09/29 14:29:19:821,1569734959821,36
2019/09/29 14:29:19:823,1569734959823,32
2019/09/29 14:29:19:826,1569734959826,24
2019/09/29 14:29:19:827,1569734959827,23
2019/09/29 14:29:19:830,1569734959830,33
2019/09/29 14:29:19:832,1569734959832,44
2019/09/29 14:29:19:833,1569734959833,58
2019/09/29 14:29:19:835,1569734959835,65
2019/09/29 14:29:19:837,1569734959837,58
2019/09/29 14:29:19:840,1569734959840,53
2019/09/29 14:29:19:841,1569734959841,55
2019/09/29 14:29:19:843,1569734959843,60
2019/09/29 14:29:19:847,1569734959847,59
2019/09/29 14:29:19:848,1569734959848,65
2019/09/29 14:29:19:850,1569734959850,72
2019/09/29 14:29:19:851,1569734959851,75
2019/09/29 14:29:19:852,1569734959852,81
2019/09/29 14:29:19:855,1569734959855,85
2019/09/29 14:29:19:857,1569734959857,87
2019/09/29 14:29:19:858,1569734959858,81
2019/09/29 14:29:19:860,1569734959860,60
2019/09/29 14:29:19:863,1569734959863,53
2019/09/29 14:29:19:864,1569734959864,51
2019/09/29 14:29:19:865,1569734959865,42
2019/09/29 14:29:19:868,1569734959868,35
2019/09/29 14:29:19:870,1569734959870,26
2019/09/29 14:29:19:873,1569734959873,9
2019/09/29 14:29:19:874,1569734959874,-9
2019/09/29 14:29:19:875,1569734959875,-17
2019/09/29 14:29:19:878,1569734959878,-7
2019/09/29 14:29:19:879,1569734959879,-2
2019/09/29 14:29:19:882,1569734959882,4
2019/09/29 14:29:19:884,1569734959884,4
2019/09/29 14:29:19:885,1569734959885,-2
2019/09/29 14:29:19:888,1569734959888,-2
2019/09/29 14:29:19:889,1569734959889,7
2019/09/29 14:29:19:892,1569734959892,27
2019/09/29 14:29:19:893,1569734959893,51
2019/09/29 14:29:19:895,1569734959895,56
2019/09/29 14:29:19:898,1569734959898,54
2019/09/29 14:29:19:899,1569734959899,61
2019/09/29 14:29:19:900,1569734959900,73
2019/09/29 14:29:19:903,1569734959903,77
2019/09/29 14:29:19:905,1569734959905,74
2019/09/29 14:29:19:907,1569734959907,61
2019/09/29 14:29:19:909,1569734959909,52
2019/09/29 14:29:19:912,1569734959912,50
2019/09/29 14:29:19:913,1569734959913,42
2019/09/29 14:29:19:914,1569734959914,33
2019/09/29 14:29:19:917,1569734959917,27
2019/09/29 14:29:19:919,1569734959919,28
2019/09/29 14:29:19:921,1569734959921,28
2019/09/29 14:29:19:923,1569734959923,34
2019/09/29 14:29:19:925,1569734959925,27
2019/09/29 14:29:19:927,1569734959927,4
2019/09/29 14:29:19:928,1569734959928,-25
2019/09/29 14:29:19:931,1569734959931,-41
2019/09/29 14:29:19:933,1569734959933,-33
2019/09/29 14:29:19:938,1569734959938,-13
2019/09/29 14:29:19:939,1569734959939,-12
2019/09/29 14:29:19:942,1569734959942,-18
2019/09/29 14:29:19:943,1569734959943,-18
2019/09/29 14:29:19:944,1569734959944,-12
2019/09/29 14:29:19:946,1569734959946,-2
2019/09/29 14:29:19:949,1569734959949,12
2019/09/29 14:29:19:951,1569734959951,21
2019/09/29 14:29:19:952,1569734959952,22
2019/09/29 14:29:19:953,1569734959953,26
2019/09/29 14:29:19:954,1569734959954,33
2019/09/29 14:29:19:957,1569734959957,44
2019/09/29 14:29:19:959,1569734959959,56
2019/09/29 14:29:19:960,1569734959960,71
2019/09/29 14:29:19:962,1569734959962,73
2019/09/29 14:29:19:964,1569734959964,69
2019/09/29 14:29:19:967,1569734959967,72
2019/09/29 14:29:19:968,1569734959968,84
2019/09/29 14:29:19:970,1569734959970,91
2019/09/29 14:29:19:972,1569734959972,92
2019/09/29 14:29:19:974,1569734959974,99
2019/09/29 14:29:19:976,1569734959976,100
2019/09/29 14:29:19:977,1569734959977,89
2019/09/29 14:29:19:979,1569734959979,72
2019/09/29 14:29:19:982,1569734959982,59
2019/09/29 14:29:19:983,1569734959983,50
2019/09/29 14:29:19:986,1569734959986,40
2019/09/29 14:29:19:988,1569734959988,35
2019/09/29 14:29:19:989,1569734959989,32
2019/09/29 14:29:19:992,1569734959992,27
2019/09/29 14:29:19:993,1569734959993,24
2019/09/29 14:29:19:998,1569734959998,34
2019/09/29 14:29:20:000,1569734960000,40
2019/09/29 14:29:20:004,1569734960004,41
2019/09/29 14:29:20:006,1569734960006,34
2019/09/29 14:29:20:007,1569734960007,18
2019/09/29 14:29:20:008,1569734960008,2
2019/09/29 14:29:20:010,1569734960010,-6
2019/09/29 14:29:20:012,1569734960012,-21
2019/09/29 14:29:20:014,1569734960014,-27
2019/09/29 14:29:20:016,1569734960016,-25
2019/09/29 14:29:20:017,1569734960017,-28
2019/09/29 14:29:20:020,1569734960020,-33
2019/09/29 14:29:20:021,1569734960021,-35
2019/09/29 14:29:20:022,1569734960022,-40
2019/09/29 14:29:20:024,1569734960024,-50
2019/09/29 14:29:20:027,1569734960027,-50
2019/09/29 14:29:20:029,1569734960029,-36
2019/09/29 14:29:20:031,1569734960031,-27
2019/09/29 14:29:20:032,1569734960032,-25
2019/09/29 14:29:20:035,1569734960035,-24
2019/09/29 14:29:20:037,1569734960037,-22
2019/09/29 14:29:20:041,1569734960041,-7
2019/09/29 14:29:20:042,1569734960042,10
2019/09/29 14:29:20:044,1569734960044,28
2019/09/29 14:29:20:046,1569734960046,42
2019/09/29 14:29:20:047,1569734960047,56
2019/09/29 14:29:20:048,1569734960048,71
2019/09/29 14:29:20:051,1569734960051,97
2019/09/29 14:29:20:053,1569734960053,122
2019/09/29 14:29:20:055,1569734960055,135
2019/09/29 14:29:20:056,1569734960056,134
2019/09/29 14:29:20:058,1569734960058,128
2019/09/29 14:29:20:061,1569734960061,122
2019/09/29 14:29:20:062,1569734960062,134
2019/09/29 14:29:20:063,1569734960063,139
2019/09/29 14:29:20:066,1569734960066,124
2019/09/29 14:29:20:068,1569734960068,96
2019/09/29 14:29:20:070,1569734960070,74
2019/09/29 14:29:20:071,1569734960071,60
2019/09/29 14:29:20:073,1569734960073,57
2019/09/29 14:29:20:076,1569734960076,57
2019/09/29 14:29:20:077,1569734960077,61
2019/09/29 14:29:20:080,1569734960080,72
2019/09/29 14:29:20:082,1569734960082,76
2019/09/29 14:29:20:083,1569734960083,72
2019/09/29 14:29:20:085,1569734960085,66
2019/09/29 14:29:20:087,1569734960087,57
2019/09/29 14:29:20:090,1569734960090,45
2019/09/29 14:29:20:091,1569734960091,43
2019/09/29 14:29:20:093,1569734960093,57
2019/09/29 14:29:20:095,1569734960095,71
2019/09/29 14:29:20:097,1569734960097,77
2019/09/29 14:29:20:098,1569734960098,72
2019/09/29 14:29:20:101,1569734960101,54
2019/09/29 14:29:20:102,1569734960102,38
2019/09/29 14:29:20:107,1569734960107,27
2019/09/29 14:29:20:108,1569734960108,28
2019/09/29 14:29:20:111,1569734960111,33
2019/09/29 14:29:20:112,1569734960112,22
2019/09/29 14:29:20:113,1569734960113,4
2019/09/29 14:29:20:115,1569734960115,-5
2019/09/29 14:29:20:117,1569734960117,-9
2019/09/29 14:29:20:119,1569734960119,-19
2019/09/29 14:29:20:121,1569734960121,-33
2019/09/29 14:29:20:123,1569734960123,-45
2019/09/29 14:29:20:125,1569734960125,-54
2019/09/29 14:29:20:126,1569734960126,-66
2019/09/29 14:29:20:129,1569734960129,-83
2019/09/29 14:29:20:131,1569734960131,-84
2019/09/29 14:29:20:132,1569734960132,-67
2019/09/29 14:29:20:134,1569734960134,-49
2019/09/29 14:29:20:136,1569734960136,-40
2019/09/29 14:29:20:138,1569734960138,-49
2019/09/29 14:29:20:140,1569734960140,-49
2019/09/29 14:29:20:142,1569734960142,-29
2019/09/29 14:29:20:143,1569734960143,-14
2019/09/29 14:29:20:146,1569734960146,-11
2019/09/29 14:29:20:149,1569734960149,-14
2019/09/29 14:29:20:151,1569734960151,-19
2019/09/29 14:29:20:155,1569734960155,-12
2019/09/29 14:29:20:156,1569734960156,-3
2019/09/29 14:29:20:158,1569734960158,0
2019/09/29 14:29:20:159,1569734960159,-1
2019/09/29 14:29:20:160,1569734960160,6
2019/09/29 14:29:20:162,1569734960162,27
2019/09/29 14:29:20:163,1569734960163,42
2019/09/29 14:29:20:164,1569734960164,39
2019/09/29 14:29:20:166,1569734960166,32
2019/09/29 14:29:20:169,1569734960169,35
2019/09/29 14:29:20:170,1569734960170,50
2019/09/29 14:29:20:173,1569734960173,52
2019/09/29 14:29:20:175,1569734960175,42
2019/09/29 14:29:20:176,1569734960176,33
2019/09/29 14:29:20:178,1569734960178,26
2019/09/29 14:29:20:180,1569734960180,29
2019/09/29 14:29:20:183,1569734960183,38
2019/09/29 14:29:20:184,1569734960184,44
2019/09/29 14:29:20:186,1569734960186,42
2019/09/29 14:29:20:188,1569734960188,32
2019/09/29 14:29:20:190,1569734960190,27
2019/09/29 14:29:20:191,1569734960191,38
2019/09/29 14:29:20:194,1569734960194,51
2019/09/29 14:29:20:196,1569734960196,54
2019/09/29 14:29:20:198,1569734960198,45
2019/09/29 14:29:20:200,1569734960200,28
2019/09/29 14:29:20:210,1569734960210,20
2019/09/29 14:29:20:215,1569734960215,24
2019/09/29 14:29:20:216,1569734960216,33
2019/09/29 14:29:20:218,1569734960218,38
2019/09/29 14:29:20:219,1569734960219,41
2019/09/29 14:29:20:219,1569734960219,37
2019/09/29 14:29:20:219,1569734960219,25
2019/09/29 14:29:20:219,1569734960219,21
2019/09/29 14:29:20:220,1569734960220,26
2019/09/29 14:29:20:222,1569734960222,33
2019/09/29 14:29:20:224,1569734960224,22
2019/09/29 14:29:20:225,1569734960225,11
2019/09/29 14:29:20:226,1569734960226,3
2019/09/29 14:29:20:228,1569734960228,-1
2019/09/29 14:29:20:230,1569734960230,5
2019/09/29 14:29:20:232,1569734960232,11
2019/09/29 14:29:20:233,1569734960233,16
2019/09/29 14:29:20:235,1569734960235,7
2019/09/29 14:29:20:237,1569734960237,-4
2019/09/29 14:29:20:239,1569734960239,-5
2019/09/29 14:29:20:243,1569734960243,-4
2019/09/29 14:29:20:244,1569734960244,-6
2019/09/29 14:29:20:245,1569734960245,-13
2019/09/29 14:29:20:247,1569734960247,-23
2019/09/29 14:29:20:249,1569734960249,-36
2019/09/29 14:29:20:250,1569734960250,-42
2019/09/29 14:29:20:253,1569734960253,-42
2019/09/29 14:29:20:254,1569734960254,-39
2019/09/29 14:29:20:257,1569734960257,-42
2019/09/29 14:29:20:259,1569734960259,-45
2019/09/29 14:29:20:261,1569734960261,-41
2019/09/29 14:29:20:263,1569734960263,-34
2019/09/29 14:29:20:265,1569734960265,-33
2019/09/29 14:29:20:267,1569734960267,-25
2019/09/29 14:29:20:268,1569734960268,-8
2019/09/29 14:29:20:270,1569734960270,7
2019/09/29 14:29:20:273,1569734960273,8
2019/09/29 14:29:20:274,1569734960274,8
2019/09/29 14:29:20:277,1569734960277,22
2019/09/29 14:29:20:278,1569734960278,41
2019/09/29 14:29:20:280,1569734960280,54
2019/09/29 14:29:20:282,1569734960282,54
2019/09/29 14:29:20:284,1569734960284,54
2019/09/29 14:29:20:285,1569734960285,59
2019/09/29 14:29:20:288,1569734960288,70
2019/09/29 14:29:20:290,1569734960290,68
2019/09/29 14:29:20:292,1569734960292,58
2019/09/29 14:29:20:294,1569734960294,58
2019/09/29 14:29:20:297,1569734960297,64
2019/09/29 14:29:20:298,1569734960298,67
2019/09/29 14:29:20:299,1569734960299,73
2019/09/29 14:29:20:302,1569734960302,74
2019/09/29 14:29:20:304,1569734960304,59
2019/09/29 14:29:20:305,1569734960305,48
2019/09/29 14:29:20:307,1569734960307,40
2019/09/29 14:29:20:309,1569734960309,40
2019/09/29 14:29:20:312,1569734960312,40
2019/09/29 14:29:20:318,1569734960318,45
2019/09/29 14:29:20:320,1569734960320,44
2019/09/29 14:29:20:321,1569734960321,34
2019/09/29 14:29:20:323,1569734960323,24
2019/09/29 14:29:20:324,1569734960324,23
2019/09/29 14:29:20:324,1569734960324,19
2019/09/29 14:29:20:327,1569734960327,10
2019/09/29 14:29:20:328,1569734960328,8
2019/09/29 14:29:20:329,1569734960329,9
2019/09/29 14:29:20:331,1569734960331,11
2019/09/29 14:29:20:333,1569734960333,16
2019/09/29 14:29:20:335,1569734960335,24
2019/09/29 14:29:20:337,1569734960337,41
2019/09/29 14:29:20:339,1569734960339,57
2019/09/29 14:29:20:341,1569734960341,80
